CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
6071,2023-05-27,770.94,Product D,402808,London,307,1,770.94,4,1,2,7,Mid-Value,Potential Loyalists
3747,2023-05-27,688.74,Product D,725510,New York,307,1,688.74,4,1,2,7,Mid-Value,Potential Loyalists
1711,2023-05-27,464.83,Product A,496922,New York,307,1,464.83,4,1,1,6,Mid-Value,Potential Loyalists
8924,2023-05-27,691.77,Product C,547798,Paris,307,1,691.77,4,1,2,7,Mid-Value,Potential Loyalists
9514,2023-05-27,635.54,Product D,947228,London,307,2,1553.53,4,3,4,11,High-Value,Champions
9751,2023-05-27,252.36,Product D,497887,Paris,307,1,252.36,4,1,1,6,Mid-Value,Potential Loyalists
6005,2023-05-27,702.45,Product B,550081,New York,307,1,702.45,4,1,2,7,Mid-Value,Potential Loyalists
2526,2023-05-27,972.43,Product C,991401,New York,307,2,1635.23,4,3,4,11,High-Value,Champions
2438,2023-05-27,388.39,Product B,537605,London,307,1,388.39,4,1,1,6,Mid-Value,Potential Loyalists
3041,2023-05-27,901.05,Product C,799287,Tokyo,307,1,901.05,4,1,2,7,Mid-Value,Potential Loyalists
9673,2023-05-27,281.99,Product C,117975,Tokyo,307,1,281.99,4,1,1,6,Mid-Value,Potential Loyalists
1612,2023-05-27,810.26,Product D,182289,New York,307,1,810.26,4,1,2,7,Mid-Value,Potential Loyalists
4562,2023-05-27,86.43,Product C,931420,Tokyo,307,1,86.43,4,1,1,6,Mid-Value,Potential Loyalists
8179,2023-05-27,425.46,Product B,534130,Tokyo,307,1,425.46,4,1,1,6,Mid-Value,Potential Loyalists
5040,2023-05-27,628.78,Product B,580102,New York,307,1,628.78,4,1,2,7,Mid-Value,Potential Loyalists
5634,2023-05-27,305.57,Product D,255813,Tokyo,307,2,720.25,4,3,2,9,High-Value,Champions
6303,2023-05-27,473.71,Product B,172222,London,307,1,473.71,4,1,1,6,Mid-Value,Potential Loyalists
3048,2023-05-27,242.28,Product C,880009,New York,307,1,242.28,4,1,1,6,Mid-Value,Potential Loyalists
3384,2023-05-27,39.19,Product C,534152,Tokyo,307,1,39.19,4,1,1,6,Mid-Value,Potential Loyalists
2658,2023-05-27,238.71,Product D,298663,London,307,1,238.71,4,1,1,6,Mid-Value,Potential Loyalists
4675,2023-05-27,985.03,Product B,869735,New York,307,1,985.03,4,1,3,8,High-Value,Potential Loyalists
4727,2023-05-28,99.48,Product A,897305,New York,306,1,99.48,4,1,1,6,Mid-Value,Potential Loyalists
9175,2023-05-28,207.67,Product B,378297,London,306,1,207.67,4,1,1,6,Mid-Value,Potential Loyalists
5923,2023-05-28,448.68,Product C,382507,Tokyo,306,1,448.68,4,1,1,6,Mid-Value,Potential Loyalists
8370,2023-05-28,341.31,Product C,477808,Paris,306,1,341.31,4,1,1,6,Mid-Value,Potential Loyalists
8078,2023-05-28,329.1,Product C,127121,New York,306,1,329.1,4,1,1,6,Mid-Value,Potential Loyalists
7971,2023-05-28,554.88,Product C,836996,Tokyo,306,2,816.85,4,3,2,9,High-Value,Champions
5049,2023-05-28,994.59,Product B,583220,New York,306,1,994.59,4,1,3,8,High-Value,Potential Loyalists
1212,2023-05-28,258.83,Product D,970300,London,306,1,258.83,4,1,1,6,Mid-Value,Potential Loyalists
3607,2023-05-28,862.88,Product D,371782,London,306,1,862.88,4,1,2,7,Mid-Value,Potential Loyalists
4714,2023-05-28,656.25,Product A,764678,Tokyo,306,1,656.25,4,1,2,7,Mid-Value,Potential Loyalists
9689,2023-05-28,58.09,Product D,979562,Tokyo,306,1,58.09,4,1,1,6,Mid-Value,Potential Loyalists
3938,2023-05-28,925.24,Product D,941204,London,306,2,1731.53,4,3,4,11,High-Value,Champions
8511,2023-05-28,94.05,Product A,629979,London,306,1,94.05,4,1,1,6,Mid-Value,Potential Loyalists
3647,2023-05-28,447.42,Product D,688153,New York,306,1,447.42,4,1,1,6,Mid-Value,Potential Loyalists
5009,2023-05-28,53.79,Product D,345722,London,306,1,53.79,4,1,1,6,Mid-Value,Potential Loyalists
7445,2023-05-28,165.44,Product C,817552,Paris,306,1,165.44,4,1,1,6,Mid-Value,Potential Loyalists
4646,2023-05-28,674.63,Product B,894586,London,306,1,674.63,4,1,2,7,Mid-Value,Potential Loyalists
5201,2023-05-28,484.29,Product B,968170,Paris,306,1,484.29,4,1,1,6,Mid-Value,Potential Loyalists
2753,2023-05-28,557.69,Product C,395442,London,306,1,557.69,4,1,2,7,Mid-Value,Potential Loyalists
2582,2023-05-28,741.41,Product B,683397,New York,306,1,741.41,4,1,2,7,Mid-Value,Potential Loyalists
1049,2023-05-28,225.72,Product A,147489,Tokyo,306,1,225.72,4,1,1,6,Mid-Value,Potential Loyalists
6885,2023-05-29,196.54,Product D,120053,London,305,1,196.54,5,1,1,7,Mid-Value,Potential Loyalists
2489,2023-05-29,56.65,Product A,260265,London,305,1,56.65,5,1,1,7,Mid-Value,Potential Loyalists
7288,2023-05-29,742.35,Product A,625119,Paris,305,1,742.35,5,1,2,8,High-Value,Potential Loyalists
6896,2023-05-29,277.07,Product B,191537,London,305,1,277.07,5,1,1,7,Mid-Value,Potential Loyalists
9954,2023-05-29,798.01,Product B,106687,Tokyo,305,1,798.01,5,1,2,8,High-Value,Potential Loyalists
2036,2023-05-29,748.49,Product A,834928,New York,305,1,748.49,5,1,2,8,High-Value,Potential Loyalists
8242,2023-05-29,61.1,Product C,675898,London,305,1,61.1,5,1,1,7,Mid-Value,Potential Loyalists
1659,2023-05-29,758.71,Product D,644173,Tokyo,305,1,758.71,5,1,2,8,High-Value,Potential Loyalists
4110,2023-05-29,167.75,Product D,622987,Paris,305,1,167.75,5,1,1,7,Mid-Value,Potential Loyalists
5216,2023-05-29,823.38,Product D,583214,London,305,1,823.38,5,1,2,8,High-Value,Potential Loyalists
2133,2023-05-29,537.38,Product B,234628,Tokyo,305,2,1386.69,5,3,3,11,High-Value,Champions
7025,2023-05-29,592.5,Product B,913848,London,305,1,592.5,5,1,2,8,High-Value,Potential Loyalists
3555,2023-05-29,731.2,Product A,217830,New York,305,1,731.2,5,1,2,8,High-Value,Potential Loyalists
5558,2023-05-29,951.69,Product D,364525,New York,305,1,951.69,5,1,2,8,High-Value,Potential Loyalists
3221,2023-05-29,787.83,Product A,390794,London,305,1,787.83,5,1,2,8,High-Value,Potential Loyalists
2890,2023-05-29,358.72,Product D,711116,Tokyo,305,1,358.72,5,1,1,7,Mid-Value,Potential Loyalists
9475,2023-05-29,247.9,Product A,944554,Tokyo,305,1,247.9,5,1,1,7,Mid-Value,Potential Loyalists
8273,2023-05-29,86.12,Product B,655178,Paris,305,1,86.12,5,1,1,7,Mid-Value,Potential Loyalists
8300,2023-05-29,599.18,Product A,332873,Tokyo,305,1,599.18,5,1,2,8,High-Value,Potential Loyalists
2765,2023-05-29,420.33,Product A,909652,Tokyo,305,1,420.33,5,1,1,7,Mid-Value,Potential Loyalists
9797,2023-05-29,274.16,Product C,216970,Paris,305,1,274.16,5,1,1,7,Mid-Value,Potential Loyalists
2882,2023-05-29,285.78,Product B,946432,Tokyo,305,1,285.78,5,1,1,7,Mid-Value,Potential Loyalists
8692,2023-05-29,841.33,Product B,488712,Paris,305,1,841.33,5,1,2,8,High-Value,Potential Loyalists
7511,2023-05-29,211.66,Product D,287401,Paris,305,2,1018.1999999999999,5,3,3,11,High-Value,Champions
1833,2023-05-30,933.06,Product C,614379,Paris,304,1,933.06,5,1,2,8,High-Value,Potential Loyalists
5520,2023-05-30,405.44,Product D,525146,London,304,1,405.44,5,1,1,7,Mid-Value,Potential Loyalists
2728,2023-05-30,642.24,Product C,807256,Tokyo,304,1,642.24,5,1,2,8,High-Value,Potential Loyalists
9328,2023-05-30,921.95,Product B,825423,London,304,2,1710.17,5,3,4,12,High-Value,Champions
6269,2023-05-30,290.23,Product D,659572,Paris,304,1,290.23,5,1,1,7,Mid-Value,Potential Loyalists
3230,2023-05-30,772.45,Product A,262959,New York,304,1,772.45,5,1,2,8,High-Value,Potential Loyalists
2404,2023-05-30,622.43,Product B,847748,New York,304,1,622.43,5,1,2,8,High-Value,Potential Loyalists
2124,2023-05-30,957.71,Product A,890870,New York,304,1,957.71,5,1,2,8,High-Value,Potential Loyalists
7084,2023-05-30,98.59,Product B,624203,New York,304,1,98.59,5,1,1,7,Mid-Value,Potential Loyalists
5179,2023-05-30,111.88,Product A,339499,New York,304,1,111.88,5,1,1,7,Mid-Value,Potential Loyalists
3945,2023-05-30,589.59,Product B,512160,Tokyo,304,1,589.59,5,1,2,8,High-Value,Potential Loyalists
1719,2023-05-30,179.18,Product C,692960,London,304,1,179.18,5,1,1,7,Mid-Value,Potential Loyalists
3954,2023-05-30,90.0,Product C,761685,London,304,1,90.0,5,1,1,7,Mid-Value,Potential Loyalists
5543,2023-05-30,779.9,Product D,757193,London,304,1,779.9,5,1,2,8,High-Value,Potential Loyalists
3742,2023-05-31,283.34,Product A,515035,London,303,1,283.34,5,1,1,7,Mid-Value,Potential Loyalists
6432,2023-05-31,436.15,Product A,203396,Paris,303,1,436.15,5,1,1,7,Mid-Value,Potential Loyalists
2194,2023-05-31,710.6,Product B,292800,New York,303,1,710.6,5,1,2,8,High-Value,Potential Loyalists
8317,2023-05-31,702.32,Product B,205149,London,303,2,974.8800000000001,5,3,3,11,High-Value,Champions
8342,2023-05-31,27.07,Product C,332360,Tokyo,303,1,27.07,5,1,1,7,Mid-Value,Potential Loyalists
7046,2023-05-31,711.35,Product C,654718,New York,303,2,1662.1,5,3,4,12,High-Value,Champions
5334,2023-05-31,793.34,Product B,545790,New York,303,1,793.34,5,1,2,8,High-Value,Potential Loyalists
7932,2023-05-31,383.22,Product D,726979,Tokyo,303,1,383.22,5,1,1,7,Mid-Value,Potential Loyalists
9907,2023-05-31,29.33,Product D,919898,Paris,303,1,29.33,5,1,1,7,Mid-Value,Potential Loyalists
6869,2023-05-31,790.55,Product C,116547,London,303,1,790.55,5,1,2,8,High-Value,Potential Loyalists
1505,2023-05-31,763.45,Product C,134283,Paris,303,1,763.45,5,1,2,8,High-Value,Potential Loyalists
4788,2023-05-31,17.15,Product C,297731,Tokyo,303,2,714.16,5,3,2,10,High-Value,Champions
5747,2023-05-31,400.38,Product B,452497,New York,303,1,400.38,5,1,1,7,Mid-Value,Potential Loyalists
8043,2023-05-31,584.18,Product C,587575,Tokyo,303,1,584.18,5,1,2,8,High-Value,Potential Loyalists
3852,2023-05-31,367.88,Product B,227257,London,303,1,367.88,5,1,1,7,Mid-Value,Potential Loyalists
8951,2023-05-31,350.3,Product A,148174,New York,303,1,350.3,5,1,1,7,Mid-Value,Potential Loyalists
7889,2023-05-31,887.98,Product C,373216,Paris,303,1,887.98,5,1,2,8,High-Value,Potential Loyalists
2624,2023-05-31,704.76,Product B,550961,Tokyo,303,1,704.76,5,1,2,8,High-Value,Potential Loyalists
6850,2023-05-31,76.88,Product B,868544,New York,303,1,76.88,5,1,1,7,Mid-Value,Potential Loyalists
8657,2023-06-01,983.18,Product B,741674,New York,302,1,983.18,5,1,3,9,High-Value,Champions
1086,2023-06-01,100.18,Product B,594580,Tokyo,302,1,100.18,5,1,1,7,Mid-Value,Potential Loyalists
7793,2023-06-01,336.92,Product A,604906,Tokyo,302,2,391.96000000000004,5,3,1,9,High-Value,Champions
6901,2023-06-01,680.0,Product D,874415,New York,302,1,680.0,5,1,2,8,High-Value,Potential Loyalists
6210,2023-06-01,740.72,Product C,720298,New York,302,1,740.72,5,1,2,8,High-Value,Potential Loyalists
5557,2023-06-01,870.61,Product B,832052,Tokyo,302,3,2379.45,5,5,5,15,High-Value,Champions
9426,2023-06-01,513.65,Product D,145981,Paris,302,1,513.65,5,1,2,8,High-Value,Potential Loyalists
6549,2023-06-01,124.02,Product A,247594,London,302,1,124.02,5,1,1,7,Mid-Value,Potential Loyalists
9806,2023-06-01,667.45,Product B,898867,London,302,1,667.45,5,1,2,8,High-Value,Potential Loyalists
2695,2023-06-01,900.14,Product C,849014,New York,302,1,900.14,5,1,2,8,High-Value,Potential Loyalists
9880,2023-06-02,759.22,Product D,672892,London,301,1,759.22,5,1,2,8,High-Value,Potential Loyalists
4308,2023-06-02,630.95,Product C,435281,New York,301,1,630.95,5,1,2,8,High-Value,Potential Loyalists
5582,2023-06-02,989.2,Product A,234913,New York,301,1,989.2,5,1,3,9,High-Value,Champions
6876,2023-06-02,458.07,Product B,878476,Tokyo,301,1,458.07,5,1,1,7,Mid-Value,Potential Loyalists
6381,2023-06-02,136.52,Product A,777406,Tokyo,301,1,136.52,5,1,1,7,Mid-Value,Potential Loyalists
4538,2023-06-02,871.0,Product C,911984,London,301,1,871.0,5,1,2,8,High-Value,Potential Loyalists
2133,2023-06-02,849.31,Product D,805668,Tokyo,301,2,1386.69,5,3,3,11,High-Value,Champions
4196,2023-06-02,390.1,Product D,529008,Tokyo,301,1,390.1,5,1,1,7,Mid-Value,Potential Loyalists
5444,2023-06-02,87.11,Product C,225200,New York,301,1,87.11,5,1,1,7,Mid-Value,Potential Loyalists
7708,2023-06-02,579.15,Product B,432427,New York,301,1,579.15,5,1,2,8,High-Value,Potential Loyalists
2869,2023-06-02,74.69,Product D,177680,New York,301,1,74.69,5,1,1,7,Mid-Value,Potential Loyalists
7242,2023-06-02,642.16,Product C,213609,London,301,1,642.16,5,1,2,8,High-Value,Potential Loyalists
3826,2023-06-02,676.85,Product C,744333,New York,301,1,676.85,5,1,2,8,High-Value,Potential Loyalists
8780,2023-06-02,26.47,Product C,806537,New York,301,1,26.47,5,1,1,7,Mid-Value,Potential Loyalists
6781,2023-06-02,869.04,Product D,931161,Tokyo,301,1,869.04,5,1,2,8,High-Value,Potential Loyalists
7342,2023-06-02,527.36,Product D,700534,London,301,1,527.36,5,1,2,8,High-Value,Potential Loyalists
6818,2023-06-03,637.32,Product C,674295,Paris,300,1,637.32,5,1,2,8,High-Value,Potential Loyalists
5803,2023-06-03,632.35,Product C,705397,London,300,1,632.35,5,1,2,8,High-Value,Potential Loyalists
7807,2023-06-03,487.67,Product D,355570,Tokyo,300,1,487.67,5,1,2,8,High-Value,Potential Loyalists
3399,2023-06-03,71.41,Product C,313910,New York,300,2,123.06,5,3,1,9,High-Value,Champions
4533,2023-06-03,158.02,Product D,216587,Paris,300,1,158.02,5,1,1,7,Mid-Value,Potential Loyalists
2010,2023-06-03,783.15,Product B,237064,London,300,1,783.15,5,1,2,8,High-Value,Potential Loyalists
3704,2023-06-03,472.72,Product B,752483,New York,300,1,472.72,5,1,1,7,Mid-Value,Potential Loyalists
8001,2023-06-03,554.97,Product C,593687,London,300,1,554.97,5,1,2,8,High-Value,Potential Loyalists
2153,2023-06-03,310.87,Product B,644719,New York,300,1,310.87,5,1,1,7,Mid-Value,Potential Loyalists
4522,2023-06-03,858.01,Product B,195643,London,300,1,858.01,5,1,2,8,High-Value,Potential Loyalists
7251,2023-06-03,22.49,Product B,503489,Tokyo,300,2,444.89,5,3,1,9,High-Value,Champions
2011,2023-06-03,552.17,Product B,700521,London,300,1,552.17,5,1,2,8,High-Value,Potential Loyalists
7862,2023-06-03,899.64,Product A,396439,New York,300,1,899.64,5,1,2,8,High-Value,Potential Loyalists
8595,2023-06-03,649.64,Product A,857750,New York,300,1,649.64,5,1,2,8,High-Value,Potential Loyalists
9311,2023-06-03,514.62,Product D,843167,Paris,300,1,514.62,5,1,2,8,High-Value,Potential Loyalists
8484,2023-06-04,309.1,Product D,994787,Tokyo,299,1,309.1,5,1,1,7,Mid-Value,Potential Loyalists
1891,2023-06-04,753.53,Product D,775990,New York,299,1,753.53,5,1,2,8,High-Value,Potential Loyalists
8369,2023-06-04,377.37,Product B,154040,Paris,299,1,377.37,5,1,1,7,Mid-Value,Potential Loyalists
1439,2023-06-04,848.6,Product C,315425,London,299,1,848.6,5,1,2,8,High-Value,Potential Loyalists
5281,2023-06-04,540.74,Product C,741603,Paris,299,1,540.74,5,1,2,8,High-Value,Potential Loyalists
7164,2023-06-04,740.7,Product C,208998,London,299,1,740.7,5,1,2,8,High-Value,Potential Loyalists
6383,2023-06-04,677.61,Product D,432043,Tokyo,299,1,677.61,5,1,2,8,High-Value,Potential Loyalists
2556,2023-06-04,760.62,Product A,110142,London,299,1,760.62,5,1,2,8,High-Value,Potential Loyalists
6319,2023-06-04,378.0,Product D,966286,Paris,299,1,378.0,5,1,1,7,Mid-Value,Potential Loyalists
7511,2023-06-04,806.54,Product C,194689,Tokyo,299,2,1018.1999999999999,5,3,3,11,High-Value,Champions
9452,2023-06-04,133.43,Product A,900185,London,299,1,133.43,5,1,1,7,Mid-Value,Potential Loyalists
4868,2023-06-04,369.06,Product C,670913,Paris,299,1,369.06,5,1,1,7,Mid-Value,Potential Loyalists
1721,2023-06-04,864.3,Product B,148215,Tokyo,299,1,864.3,5,1,2,8,High-Value,Potential Loyalists
4014,2023-06-04,393.59,Product D,244192,London,299,1,393.59,5,1,1,7,Mid-Value,Potential Loyalists
9054,2023-06-04,699.22,Product A,339030,London,299,1,699.22,5,1,2,8,High-Value,Potential Loyalists
4948,2023-06-04,233.09,Product B,944917,Tokyo,299,1,233.09,5,1,1,7,Mid-Value,Potential Loyalists
8598,2023-06-04,126.6,Product A,765213,New York,299,1,126.6,5,1,1,7,Mid-Value,Potential Loyalists
1305,2023-06-04,512.11,Product A,952117,Tokyo,299,2,1234.46,5,3,3,11,High-Value,Champions
4913,2023-06-04,964.36,Product B,893988,London,299,1,964.36,5,1,3,9,High-Value,Champions
3262,2023-06-04,865.19,Product A,884140,London,299,2,1080.46,5,3,3,11,High-Value,Champions
1207,2023-06-04,425.86,Product D,210665,Tokyo,299,1,425.86,5,1,1,7,Mid-Value,Potential Loyalists
4878,2023-06-05,170.88,Product B,532322,New York,298,1,170.88,5,1,1,7,Mid-Value,Potential Loyalists
9564,2023-06-05,910.25,Product D,966662,London,298,2,945.27,5,3,2,10,High-Value,Champions
5564,2023-06-05,78.73,Product C,468203,Tokyo,298,1,78.73,5,1,1,7,Mid-Value,Potential Loyalists
6323,2023-06-05,462.97,Product B,548324,Tokyo,298,1,462.97,5,1,1,7,Mid-Value,Potential Loyalists
8620,2023-06-05,289.48,Product C,443199,New York,298,1,289.48,5,1,1,7,Mid-Value,Potential Loyalists
9462,2023-06-05,380.17,Product A,640299,London,298,1,380.17,5,1,1,7,Mid-Value,Potential Loyalists
3656,2023-06-05,153.16,Product A,539963,Paris,298,1,153.16,5,1,1,7,Mid-Value,Potential Loyalists
3972,2023-06-05,151.82,Product D,172965,London,298,1,151.82,5,1,1,7,Mid-Value,Potential Loyalists
5067,2023-06-05,903.29,Product C,705748,Paris,298,2,1005.37,5,3,3,11,High-Value,Champions
2975,2023-06-05,428.09,Product B,600905,New York,298,1,428.09,5,1,1,7,Mid-Value,Potential Loyalists
3604,2023-06-05,933.4,Product C,197874,Paris,298,1,933.4,5,1,2,8,High-Value,Potential Loyalists
1514,2023-06-05,337.12,Product B,392004,Tokyo,298,1,337.12,5,1,1,7,Mid-Value,Potential Loyalists
5687,2023-06-05,540.28,Product C,530849,Paris,298,1,540.28,5,1,2,8,High-Value,Potential Loyalists
6328,2023-06-05,481.39,Product C,675191,Tokyo,298,1,481.39,5,1,1,7,Mid-Value,Potential Loyalists
3267,2023-06-05,257.5,Product D,489244,New York,298,1,257.5,5,1,1,7,Mid-Value,Potential Loyalists
7717,2023-06-05,658.23,Product B,178463,Tokyo,298,1,658.23,5,1,2,8,High-Value,Potential Loyalists
6327,2023-06-05,284.12,Product C,297509,London,298,1,284.12,5,1,1,7,Mid-Value,Potential Loyalists
9622,2023-06-05,371.24,Product A,491738,Tokyo,298,1,371.24,5,1,1,7,Mid-Value,Potential Loyalists
1878,2023-06-05,365.45,Product A,608149,London,298,1,365.45,5,1,1,7,Mid-Value,Potential Loyalists
6295,2023-06-05,971.26,Product C,258290,Tokyo,298,1,971.26,5,1,3,9,High-Value,Champions
3926,2023-06-05,40.96,Product A,608947,London,298,1,40.96,5,1,1,7,Mid-Value,Potential Loyalists
3223,2023-06-05,467.08,Product A,372793,Tokyo,298,1,467.08,5,1,1,7,Mid-Value,Potential Loyalists
7622,2023-06-05,519.45,Product A,789606,Tokyo,298,1,519.45,5,1,2,8,High-Value,Potential Loyalists
8105,2023-06-06,689.91,Product B,459381,Tokyo,297,1,689.91,5,1,2,8,High-Value,Potential Loyalists
8736,2023-06-06,202.6,Product A,813763,Tokyo,297,1,202.6,5,1,1,7,Mid-Value,Potential Loyalists
5221,2023-06-06,393.3,Product A,681896,Paris,297,1,393.3,5,1,1,7,Mid-Value,Potential Loyalists
2391,2023-06-06,62.08,Product B,891083,New York,297,1,62.08,5,1,1,7,Mid-Value,Potential Loyalists
1305,2023-06-06,722.35,Product C,189913,London,297,2,1234.46,5,3,3,11,High-Value,Champions
6517,2023-06-06,768.64,Product B,726258,Tokyo,297,1,768.64,5,1,2,8,High-Value,Potential Loyalists
5990,2023-06-06,513.25,Product B,786393,Tokyo,297,1,513.25,5,1,2,8,High-Value,Potential Loyalists
4624,2023-06-06,221.22,Product C,447148,Paris,297,1,221.22,5,1,1,7,Mid-Value,Potential Loyalists
7997,2023-06-06,113.06,Product B,676680,Tokyo,297,1,113.06,5,1,1,7,Mid-Value,Potential Loyalists
7022,2023-06-06,306.26,Product D,911032,London,297,1,306.26,5,1,1,7,Mid-Value,Potential Loyalists
1480,2023-06-07,812.58,Product C,161437,Tokyo,296,2,1621.62,5,3,4,12,High-Value,Champions
9066,2023-06-07,985.51,Product C,614646,London,296,1,985.51,5,1,3,9,High-Value,Champions
8622,2023-06-07,294.76,Product B,177449,Tokyo,296,1,294.76,5,1,1,7,Mid-Value,Potential Loyalists
2143,2023-06-07,201.56,Product D,572536,Paris,296,1,201.56,5,1,1,7,Mid-Value,Potential Loyalists
2926,2023-06-07,140.26,Product B,103704,Paris,296,1,140.26,5,1,1,7,Mid-Value,Potential Loyalists
2562,2023-06-07,532.88,Product A,340927,London,296,1,532.88,5,1,2,8,High-Value,Potential Loyalists
1230,2023-06-07,328.99,Product B,118786,New York,296,1,328.99,5,1,1,7,Mid-Value,Potential Loyalists
5107,2023-06-07,49.09,Product D,686179,Paris,296,1,49.09,5,1,1,7,Mid-Value,Potential Loyalists
3203,2023-06-07,850.9,Product C,923481,Tokyo,296,1,850.9,5,1,2,8,High-Value,Potential Loyalists
5114,2023-06-07,909.08,Product A,196781,Tokyo,296,1,909.08,5,1,2,8,High-Value,Potential Loyalists
7135,2023-06-07,388.65,Product D,493892,New York,296,1,388.65,5,1,1,7,Mid-Value,Potential Loyalists
9582,2023-06-08,143.9,Product B,788108,London,295,1,143.9,5,1,1,7,Mid-Value,Potential Loyalists
4517,2023-06-08,195.28,Product C,567676,London,295,1,195.28,5,1,1,7,Mid-Value,Potential Loyalists
9317,2023-06-08,115.35,Product C,982554,London,295,1,115.35,5,1,1,7,Mid-Value,Potential Loyalists
1803,2023-06-08,610.34,Product D,973294,Paris,295,2,1033.13,5,3,3,11,High-Value,Champions
2964,2023-06-08,87.7,Product D,743644,New York,295,1,87.7,5,1,1,7,Mid-Value,Potential Loyalists
8532,2023-06-08,87.08,Product C,703727,Tokyo,295,1,87.08,5,1,1,7,Mid-Value,Potential Loyalists
4729,2023-06-08,266.06,Product D,573039,Tokyo,295,1,266.06,5,1,1,7,Mid-Value,Potential Loyalists
8381,2023-06-08,448.29,Product D,420214,New York,295,1,448.29,5,1,1,7,Mid-Value,Potential Loyalists
4485,2023-06-08,46.29,Product C,669868,Tokyo,295,1,46.29,5,1,1,7,Mid-Value,Potential Loyalists
6916,2023-06-09,323.31,Product D,979727,Tokyo,294,1,323.31,5,1,1,7,Mid-Value,Potential Loyalists
7296,2023-06-09,984.6,Product C,846172,New York,294,1,984.6,5,1,3,9,High-Value,Champions
5905,2023-06-09,666.75,Product B,377312,New York,294,1,666.75,5,1,2,8,High-Value,Potential Loyalists
8450,2023-06-09,409.92,Product A,373791,London,294,1,409.92,5,1,1,7,Mid-Value,Potential Loyalists
6544,2023-06-09,969.96,Product A,162678,Paris,294,1,969.96,5,1,3,9,High-Value,Champions
4470,2023-06-09,198.12,Product A,883159,Tokyo,294,1,198.12,5,1,1,7,Mid-Value,Potential Loyalists
7018,2023-06-09,799.32,Product C,940064,New York,294,1,799.32,5,1,2,8,High-Value,Potential Loyalists
6860,2023-06-09,507.81,Product C,925115,Paris,294,1,507.81,5,1,2,8,High-Value,Potential Loyalists
4052,2023-06-09,751.51,Product C,139286,New York,294,1,751.51,5,1,2,8,High-Value,Potential Loyalists
3880,2023-06-09,920.44,Product D,926236,Tokyo,294,1,920.44,5,1,2,8,High-Value,Potential Loyalists
6761,2023-06-10,571.97,Product B,690462,London,293,1,571.97,5,1,2,8,High-Value,Potential Loyalists
3213,2023-06-10,700.65,Product B,719531,Tokyo,293,1,700.65,5,1,2,8,High-Value,Potential Loyalists
2625,2023-06-10,765.11,Product B,377501,New York,293,1,765.11,5,1,2,8,High-Value,Potential Loyalists
6598,2023-06-10,768.49,Product B,337547,London,293,1,768.49,5,1,2,8,High-Value,Potential Loyalists
2502,2023-06-10,911.4,Product D,466566,New York,293,1,911.4,5,1,2,8,High-Value,Potential Loyalists
7498,2023-06-10,717.86,Product A,720859,London,293,1,717.86,5,1,2,8,High-Value,Potential Loyalists
3443,2023-06-10,99.18,Product A,858711,New York,293,1,99.18,5,1,1,7,Mid-Value,Potential Loyalists
1509,2023-06-10,410.35,Product D,682959,London,293,1,410.35,5,1,1,7,Mid-Value,Potential Loyalists
1960,2023-06-10,845.91,Product A,536236,Tokyo,293,1,845.91,5,1,2,8,High-Value,Potential Loyalists
6570,2023-06-10,125.84,Product C,664032,Paris,293,1,125.84,5,1,1,7,Mid-Value,Potential Loyalists
1029,2023-06-10,704.99,Product D,992083,New York,293,1,704.99,5,1,2,8,High-Value,Potential Loyalists
5938,2023-06-10,219.12,Product B,901280,Paris,293,1,219.12,5,1,1,7,Mid-Value,Potential Loyalists
1990,2023-06-10,791.4,Product C,759104,Tokyo,293,1,791.4,5,1,2,8,High-Value,Potential Loyalists
4982,2023-06-10,624.79,Product B,972881,Paris,293,1,624.79,5,1,2,8,High-Value,Potential Loyalists
2970,2023-06-10,759.62,Product B,275284,London,293,1,759.62,5,1,2,8,High-Value,Potential Loyalists
6669,2023-06-10,941.5,Product C,987025,New York,293,1,941.5,5,1,2,8,High-Value,Potential Loyalists
8836,2023-06-10,545.36,Product C,512842,London,293,1,545.36,5,1,2,8,High-Value,Potential Loyalists
1440,2023-06-10,729.94,Product B,559753,Paris,293,1,729.94,5,1,2,8,High-Value,Potential Loyalists
4759,2023-06-10,804.28,Product D,467544,New York,293,1,804.28,5,1,2,8,High-Value,Potential Loyalists
